20130909,28113677,18291000,9822677,54000,112000,-58000,-275000,287000,562000,9489677
20130910,33838000,14315000,19523000,193000,0,193000,-656000,106000,762000,19060000
20130911,37393000,23136827,14256173,426000,31000,395000,467000,831000,364000,15118173
20130912,30161155,21076716,9084439,0,68000,-68000,-663000,158000,821000,8353439
20130913,20381000,18205743,2175257,60000,974000,-914000,-228000,91000,319000,1033257
20130914,3652000,301000,3351000,56000,110000,-54000,-398000,58000,456000,2899000
20130916,36780000,8988038,27791962,80000,444000,-364000,76000,270000,194000,27503962
20130917,23232395,15875811,7356584,0,164000,-164000,-643000,12000,655000,6549584
20130918,27702018,27952829,-250811,81000,1881000,-1800000,801000,1154000,353000,-1249811
20130923,52873336,43344711,9528625,0,538000,-538000,-625000,166000,791000,8365625
20130924,26356000,19555910,6800090,60000,645000,-585000,-1114000,92000,1206000,5101090
20130925,28047000,24139798,3907202,74000,261000,-187000,-65000,326000,391000,3655202
20130926,17718876,13790468,3928408,44000,684000,-640000,-1086000,168000,1254000,2202408
20130927,23233000,16822096,6410904,50000,20000,30000,-122000,122000,244000,6318904
20130930,20398000,37507109,-17109109,342000,455000,-113000,516000,856000,340000,-16706109
20131001,15087881,18449103,-3361222,122000,139000,-17000,-470000,142000,612000,-3848222
20131002,13064763,7956693,5108070,110000,263000,-153000,-356000,61000,417000,4599070
20131003,44124778,18914936,25209842,152000,23000,129000,275000,997000,722000,25613842
20131004,15192600,18781600,-3589000,75000,12000,63000,713000,748000,35000,-2813000
20131007,17526927,21570500,-4043573,64000,364000,-300000,-150000,366000,516000,-4493573
20131008,31263709,26184339,5079370,545000,103000,442000,-690000,246000,936000,4831370
20131009,22552268,19758292,2793976,222000,203000,19000,-505000,37000,542000,2307976
20131011,47889203,40048652,7840551,679000,446047,232953,123000,680000,557000,8196504
20131014,11760404,8082323,3678081,1626000,74000,1552000,-331000,233000,564000,4899081
20131015,16464000,8565000,7899000,685000,16000,669000,848000,894000,46000,9416000
20131016,15565581,7411488,8154093,370000,16000,354000,646000,872000,226000,9154093
20131017,21843000,13901011,7941989,292000,129000,163000,705000,786000,81000,8809989
20131018,51655293,12495000,39160293,310000,49000,261000,-641000,541000,1182000,38780293
20131021,37613795,24192000,13421795,93000,333000,-240000,-440000,167000,607000,12741795
20131022,35615303,18045548,17569755,37000,153000,-116000,-132000,446000,578000,17321755
20131023,20309000,13041645,7267355,121000,484000,-363000,-1820000,375000,2195000,5084355
20131024,15459552,9494959,5964593,115000,699000,-584000,402000,659000,257000,5782593
20131025,19406000,24739263,-5333263,225000,1290000,-1065000,246000,1074000,828000,-6152263
20131028,16675000,8364386,8310614,29000,447000,-418000,-491000,272000,763000,7401614
20131029,18098100,14565531,3532569,10000,13000,-3000,2000,364000,362000,3531569
20131030,12950000,7128000,5822000,15000,49000,-34000,134000,309000,175000,5922000
20131031,20307411,18565056,1742355,176000,3000,173000,-104000,204000,308000,1811355
20131101,9183988,4826235,4357753,50000,353000,-303000,-475000,219000,694000,3579753
20131104,7566000,6065143,1500857,0,265000,-265000,-122000,259000,381000,1113857
20131105,7757200,16418316,-8661116,15000,160000,-145000,684000,935000,251000,-8122116
20131106,9983795,8413752,1570043,10000,128000,-118000,672000,899000,227000,2124043
20131107,9690518,10314432,-623914,0,67000,-67000,202000,341000,139000,-488914
20131108,15679000,24735081,-9056081,700000,493000,207000,310000,574000,264000,-8539081
20131111,4941000,17582987,-12641987,11000,32000,-21000,558000,721000,163000,-12104987
20131112,18318000,19140500,-822500,119000,296000,-177000,912000,1032000,120000,-87500
20131113,10284530,23323000,-13038470,206000,60000,146000,387000,621000,234000,-12505470
20131114,15259650,25133828,-9874178,176000,366000,-190000,318000,356000,38000,-9746178
20131115,7241000,17987630,-10746630,203000,0,203000,534000,597000,63000,-10009630
20131118,17880111,20521786,-2641675,498000,220000,278000,261000,547000,286000,-2102675
20131119,14291822,27143304,-12851482,798000,22000,776000,2848000,2955000,107000,-9227482
20131120,10563450,43758081,-33194631,149000,370000,-221000,5564000,5937000,373000,-27851631
20131121,27227333,51862743,-24635410,162000,130000,32000,823000,1192000,369000,-23780410
20131122,24573000,53216474,-28643474,237000,130000,107000,131000,583000,452000,-28405474
20131125,14492970,26323243,-11830273,339000,98889,240111,1496000,1571000,75000,-10094162
20131126,35003100,30203406,4799694,528000,108000,420000,-279000,945000,1224000,4940694
20131127,17169848,12203589,4966259,446000,0,446000,-1254000,175000,1429000,4158259
20131128,16591100,9410207,7180893,103000,67000,36000,532000,768000,236000,7748893
20131129,26194468,17681926,8512542,40000,117000,-77000,748000,861000,113000,9183542
20131202,10940031,7493395,3446636,34000,273000,-239000,209000,549000,340000,3416636
20131203,13794928,20395048,-6600120,7000,198000,-191000,-418000,257000,675000,-7209120
20131204,16167800,11468308,4699492,28000,20000,8000,-116000,380000,496000,4591492
20131205,11381000,21975714,-10594714,0,102000,-102000,-362000,191000,553000,-11058714
20131206,15154000,19892000,-4738000,39000,429000,-390000,192000,391000,199000,-4936000
20131209,18217531,10615822,7601709,132000,416000,-284000,477000,531000,54000,7794709
20131210,16648397,16164174,484223,238000,377000,-139000,34000,175000,141000,379223
20131211,21609623,14078126,7531497,152000,80000,72000,-1135064,224000,1359064,6468433
20131212,7494000,14818876,-7324876,706000,328000,378000,488000,608000,120000,-6458876
20131213,8124437,23244754,-15120317,817000,23000,794000,359000,557000,198000,-13967317
20131216,7223000,12463932,-5240932,422000,926599,-504599,-87337,89000,176337,-5832868
20131217,18854000,16949412,1904588,657000,508000,149000,-512000,71000,583000,1541588
20131218,30227038,60030543,-29803505,362425,381000,-18575,1257000,1534000,277000,-28565080
20131219,10561334,22215694,-11654360,156000,331000,-175000,-374000,487000,861000,-12203360
20131220,17587026,29283325,-11696299,218000,405000,-187000,626000,925000,299000,-11257299
20131223,13322763,14679814,-1357051,311000,11000,300000,-364000,390000,754000,-1421051
20131224,1777140,9647828,-7870688,400000,572000,-172000,377000,632000,255000,-7665688
20131225,1585000,4794000,-3209000,0,122000,-122000,729000,789000,60000,-2602000
20131226,297000,765000,-468000,10000,50000,-40000,-70000,74000,144000,-578000
20131227,10944000,14931157,-3987157,50000,339000,-289000,301000,775000,474000,-3975157
20131230,23958000,15254342,8703658,30000,459000,-429000,9000,630000,621000,8283658
20131231,14110000,10256531,3853469,587000,431818,155182,228000,1005000,777000,4236651
20140102,6295375,11079966,-4784591,40000,1024000,-984000,925000,1152000,227000,-4843591
20140103,8347560,32569828,-24222268,20000,831000,-811000,1032000,1603000,571000,-24001268
20140106,7910700,21125375,-13214675,200000,178000,22000,79000,269000,190000,-13113675
20140107,12082380,15095108,-3012728,288000,165000,123000,262000,297000,35000,-2627728
20140108,21892513,17880290,4012223,404000,60000,344000,-351000,431000,782000,4005223
20140109,13358429,45281491,-31923062,553000,180000,373000,-33000,2453000,2486000,-31583062
20140110,10542566,29559834,-19017268,1583000,44000,1539000,718000,1547000,829000,-16760268
20140113,11818060,15148489,-3330429,480000,27000,453000,2349000,2663000,314000,-528429
20140114,8515000,14244555,-5729555,1286000,0,1286000,2495000,2696000,201000,-1948555
20140115,25677400,17550858,8126542,3108000,1221000,1887000,4000000,5939000,1939000,14013542
20140116,22525000,12542182,9982818,2012000,301000,1711000,900009,3785009,2885000,12593827
20140117,47441637,21437258,26004379,543000,110000,433000,-7593000,597000,8190000,18844379
20140120,15276164,9535154,5741010,0,25000,-25000,-1231000,206000,1437000,4485010
20140121,18461510,13386236,5075274,268000,151000,117000,-447000,257000,704000,4745274
20140122,21262000,17764561,3497439,67000,155000,-88000,579000,1163000,584000,3988439
20140123,22601296,16205172,6396124,17000,21000,-4000,-760000,143000,903000,5632124
20140124,27318460,24942211,2376249,150000,8000,142000,-66000,381000,447000,2452249
20140127,29920000,58912011,-28992011,1176000,191000,985000,1233000,1915000,682000,-26774011
20140205,50262809,142112472,-91849663,250000,344000,-94000,2069000,3141000,1072000,-89874663
20140206,35250200,61938551,-26688351,457000,1456000,-999000,-390000,651000,1041000,-28077351
20140207,20278020,32900330,-12622310,365000,6000,359000,-1535000,658000,2193000,-13798310
20140210,8326000,20854076,-12528076,15000,333000,-318000,-503000,18000,521000,-13349076
20140211,12814610,12250686,563924,0,117000,-117000,-862000,44000,906000,-415076
20140212,18600000,15090389,3509611,100000,146000,-46000,-131000,254000,385000,3332611
20140213,16337000,7355158,8981842,0,959427,-959427,-2925000,120000,3045000,5097415
20140214,33378000,10742371,22635629,279000,56000,223000,270000,2475000,2205000,23128629
20140217,30277900,9523020,20754880,248000,100000,148000,-465000,219000,684000,20437880
20140218,18718000,6280402,12437598,1190000,239000,951000,-109000,99000,208000,13279598
20140219,26665700,10182136,16483564,65000,0,65000,-866000,335000,1201000,15682564
20140220,21640751,15477043,6163708,222000,886000,-664000,-147000,244000,391000,5352708
20140221,29505000,9762525,19742475,40000,494000,-454000,-162000,258000,420000,19126475
20140224,27445000,11762738,15682262,60000,448000,-388000,239000,329000,90000,15533262
20140225,30293160,12021143,18272017,595000,59000,536000,-168000,331000,499000,18640017
20140226,30790000,16287925,14502075,157000,45000,112000,273000,473000,200000,14887075
20140227,40750679,27417073,13333606,107000,176000,-69000,2200000,2398000,198000,15464606
20140303,49236360,44229035,5007325,0,412000,-412000,-2015000,114000,2129000,2580325
20140304,33704100,32954379,749721,86000,618000,-532000,170000,410000,240000,387721
20140305,27164575,22201188,4963387,20000,151000,-131000,662000,1521000,859000,5494387
20140306,46606140,28317543,18288597,454000,225000,229000,-1017000,853000,1870000,17500597
20140307,49248000,24537862,24710138,352000,349000,3000,-2263000,358000,2621000,22450138
20140310,19498000,23182584,-3684584,878000,1791000,-913000,317000,774000,457000,-4280584
20140311,9104700,11792545,-2687845,112000,379000,-267000,142000,437000,295000,-2812845
20140312,10246000,8708205,1537795,161000,382000,-221000,-3636000,244000,3880000,-2319205
20140313,51020000,25734285,25285715,997000,377000,620000,-2193000,264000,2457000,23712715
20140314,34913760,29596865,5316895,77000,362000,-285000,102000,912000,810000,5133895
20140317,18192000,14345221,3846779,153000,1288000,-1135000,-125000,536000,661000,2586779
20140318,29519000,15863779,13655221,100000,17000,83000,55000,307000,252000,13793221
20140319,27894000,15034021,12859979,0,501000,-501000,655840,1171000,515160,13014819
20140320,26604000,24476069,2127931,618000,153000,465000,-135000,672000,807000,2457931
20140321,49168928,23881656,25287272,100000,17000,83000,-1005000,543000,1548000,24365272
20140324,20397980,8324852,12073128,136000,100000,36000,-521000,809000,1330000,11588128
20140325,13704600,8223670,5480930,0,463000,-463000,1288000,1436000,148000,6305930
20140326,34702000,19880253,14821747,293000,45000,248000,-426000,416000,842000,14643747
20140327,25153000,11626301,13526699,589000,218000,371000,45000,348000,303000,13942699
20140328,33034160,7141856,25892304,0,436000,-436000,-1298000,205000,1503000,24158304
20140331,42502423,19584600,22917823,307000,298000,9000,-472000,301000,773000,22454823
20140401,36116767,13632083,22484684,380000,295000,85000,-347000,137000,484000,22222684
20140402,35790630,16612334,19178296,1327000,460000,867000,-830000,137000,967000,19215296
20140403,28360000,23791160,4568840,1000,857000,-856000,191000,519000,328000,3903840
20140407,39193150,32336165,6856985,0,234000,-234000,383000,434000,51000,7005985
20140408,28125718,22841780,5283938,0,455000,-455000,193000,487000,294000,5021938
20140409,22341000,17146839,5194161,11000,0,11000,-515000,97000,612000,4690161
20140410,18666420,19559605,-893185,143484,438000,-294516,290000,715000,425000,-897701
20140411,19445520,20219003,-773483,1310000,317000,993000,273000,484000,211000,492517
20140414,22626930,17921759,4705171,1489000,373699,1115301,-36000,324000,360000,5784472
20140415,13873226,16826411,-2953185,214000,691000,-477000,463000,859000,396000,-2967185
20140416,30990685,40087102,-9096417,50000,580000,-530000,-1248000,1582000,2830000,-10874417
20140417,12105500,30226000,-18120500,409000,303000,106000,826000,2053000,1227000,-17188500
20140418,14878000,4689013,10188987,339000,806000,-467000,-3159000,726000,3885000,6562987
20140421,10987000,16265500,-5278500,50000,811000,-761000,-83000,124000,207000,-6122500
20140422,17151000,22119597,-4968597,300000,701000,-401000,162000,279000,117000,-5207597
20140423,22996100,25897900,-2901800,160000,811000,-651000,-440000,210000,650000,-3992800
20140424,17889580,17875627,13953,0,1006000,-1006000,15000,169000,154000,-977047
20140425,25465883,21582612,3883271,219000,477000,-258000,-554832,740000,1294832,3070439
20140428,18571505,15369638,3201867,10000,693000,-683000,-100000,202000,302000,2418867
20140429,16529000,14108806,2420194,100000,3000,97000,-1064000,231000,1295000,1453194
20140430,18305990,35098454,-16792464,28000,109000,-81000,-518000,418000,936000,-17391464
20140502,25574600,38354565,-12779965,0,233000,-233000,811000,1017000,206000,-12201965
20140505,10301502,22316900,-12015398,0,309000,-309000,349000,973000,624000,-11975398
20140506,7166000,21531600,-14365600,2000,140000,-138000,888000,2331000,1443000,-13615600
20140507,19511100,26265280,-6754180,290000,17000,273000,88963,1711000,1622037,-6392217
20140508,21598000,22715046,-1117046,269000,33000,236000,-264000,230000,494000,-1145046
20140509,16401200,17038487,-637287,40000,11000,29000,-942000,212000,1154000,-1550287
20140512,26021038,26458819,-437781,80000,13000,67000,103000,623000,520000,-267781
20140513,21982000,7704213,14277787,229000,22000,207000,-413000,415000,828000,14071787
20140514,29779000,11596770,18182230,237000,72000,165000,-176000,355000,531000,18171230
20140515,8840900,11658980,-2818080,40000,6000,34000,338000,379000,41000,-2446080
20140516,21753000,12751930,9001070,0,113000,-113000,-4656000,87000,4743000,4232070
20140519,13640000,10928792,2711208,352000,25000,327000,58000,240000,182000,3096208
20140520,13873000,13832756,40244,0,8000,-8000,-162000,209000,371000,-129756
20140521,15334000,15181605,152395,0,85000,-85000,-169000,245000,414000,-101605
20140522,17279000,14543418,2735582,0,300000,-300000,653000,821000,168000,3088582
20140523,20613224,23525713,-2912489,170000,171000,-1000,762000,785000,23000,-2151489
20140526,8792000,6177719,2614281,3000,549000,-546000,-120000,423000,543000,1948281
20140527,5756000,10423300,-4667300,87000,500000,-413000,-51000,402000,453000,-5131300
20140528,23774935,14039296,9735639,0,850000,-850000,304000,558000,254000,9189639
20140529,23139000,12831431,10307569,0,263000,-263000,1121679,1378000,256321,11166248
20140530,37719000,48952893,-11233893,0,1306000,-1306000,681000,1697000,1016000,-11858893
20140603,29421000,20235000,9186000,0,2078000,-2078000,-37000,486000,523000,7071000
20140604,30056746,9906719,20150027,0,287000,-287000,-981000,182000,1163000,18882027
