20130909,15200540,10230865,4969675,747000,406000,341000,-21690000,1218000,22908000,-16379325
20130910,17002000,10033386,6968614,180000,277000,-97000,-5759000,1060000,6819000,1112614
20130911,17332900,25169538,-7836638,79000,1016000,-937000,-3339000,3001000,6340000,-12112638
20130912,13265700,30800657,-17534957,249000,486000,-237000,123000,2362000,2239000,-17648957
20130913,6632300,5981463,650837,36000,1351000,-1315000,-606000,250000,856000,-1270163
20130914,1618000,34000,1584000,30000,50000,-20000,-1124000,90000,1214000,440000
20130916,15541000,9915718,5625282,184000,0,184000,-411000,725000,1136000,5398282
20130917,13103000,9077638,4025362,45000,930000,-885000,-634000,250000,884000,2506362
20130918,8701431,12383673,-3682242,186000,1262000,-1076000,-2842000,471000,3313000,-7600242
20130923,17298323,14590217,2708106,15000,0,15000,-542000,423000,965000,2181106
20130924,11085000,6824328,4260672,117500,230000,-112500,494000,1255000,761000,4642172
20130925,12808000,8466300,4341700,55000,58000,-3000,38000,571000,533000,4376700
20130926,8132474,9141000,-1008526,6000,10000,-4000,-1323000,349000,1672000,-2335526
20130927,13900700,8061247,5839453,0,38000,-38000,-927000,291000,1218000,4874453
20130930,11555482,17278008,-5722526,9000,5000,4000,-165000,579000,744000,-5883526
20131001,3043000,4812193,-1769193,4000,1759000,-1755000,-54000,207000,261000,-3578193
20131002,4624165,13532900,-8908735,0,313000,-313000,645000,955000,310000,-8576735
20131003,18912152,10572989,8339163,19000,686000,-667000,937000,1572000,635000,8609163
20131004,7174000,7587566,-413566,3000,190000,-187000,318000,691000,373000,-282566
20131007,7471000,11871000,-4400000,1000,86000,-85000,373000,706000,333000,-4112000
20131008,9598000,12535933,-2937933,50000,72000,-22000,393000,790000,397000,-2566933
20131009,8011945,5579660,2432285,45000,36000,9000,-474000,428000,902000,1967285
20131011,12514106,18725243,-6211137,519000,101000,418000,698000,1069000,371000,-5095137
20131014,7645200,19723494,-12078294,0,3109000,-3109000,-1711000,550000,2261000,-16898294
20131015,7940000,23768929,-15828929,0,1061533,-1061533,558000,1308000,750000,-16332462
20131016,5298600,12892900,-7594300,0,2322000,-2322000,-426000,664000,1090000,-10342300
20131017,7697474,22564223,-14866749,83000,883529,-800529,702000,1544000,842000,-14965278
20131018,9370645,5547088,3823557,0,177000,-177000,-429000,836000,1265000,3217557
20131021,5235000,6421000,-1186000,0,177000,-177000,109000,531000,422000,-1254000
20131022,10731552,5037139,5694413,0,160000,-160000,-311000,1385000,1696000,5223413
20131023,7413637,2597809,4815828,190000,311000,-121000,-736712,144000,880712,3958116
20131024,3275270,3380537,-105267,200000,100000,100000,461000,739000,278000,455733
20131025,10538600,13982934,-3444334,145000,26000,119000,-262000,664000,926000,-3587334
20131028,8126679,3323963,4802716,0,327000,-327000,-233000,763000,996000,4242716
20131029,9584270,32503223,-22918953,300000,892500,-592500,1875100,3097000,1221900,-21636353
20131030,10278500,2478256,7800244,0,199600,-199600,65000,971000,906000,7665644
20131031,11339000,16243259,-4904259,0,469533,-469533,1207000,1972000,765000,-4166792
20131101,7723143,10147475,-2424332,0,119600,-119600,-2208000,39000,2247000,-4751932
20131104,7619000,18597834,-10978834,0,111000,-111000,580000,1155000,575000,-10509834
20131105,9253108,8743947,509161,0,202600,-202600,133000,930000,797000,439561
20131106,10753147,4154081,6599066,1712000,0,1712000,422900,1358000,935100,8733966
20131107,5997000,6567224,-570224,0,74708,-74708,1002000,1188000,186000,357068
20131108,6559000,9125813,-2566813,0,0,0,1339000,2010000,671000,-1227813
20131111,9515000,14925171,-5410171,352000,0,352000,2334031,3206000,871969,-2724140
20131112,9904500,7603087,2301413,419000,0,419000,-523000,1664000,2187000,2197413
20131113,14641406,13676110,965296,102000,0,102000,245000,1346000,1101000,1312296
20131114,18086324,10479958,7606366,840000,0,840000,-552800,2535000,3087800,7893566
20131115,10741000,5405249,5335751,38000,0,38000,-801000,815000,1616000,4572751
20131118,15181182,7399594,7781588,173000,78720,94280,-67500,1022000,1089500,7808368
20131119,14483230,11023874,3459356,100000,0,100000,1185000,1889000,704000,4744356
20131120,13053000,8109942,4943058,50000,18000,32000,1198100,3061100,1863000,6173158
20131121,26638805,19287446,7351359,0,463400,-463400,57000,720000,663000,6944959
20131122,10614950,20801650,-10186700,52000,190200,-138200,982000,1782000,800000,-9342900
20131125,16394920,9815039,6579881,794156,0,794156,1004000,1803000,799000,8378037
20131126,19841212,14483537,5357675,26000,102000,-76000,-356000,356000,712000,4925675
20131127,8791196,8657200,133996,150000,0,150000,34000,613000,579000,317996
20131128,11234000,1865615,9368385,335000,478700,-143700,1156000,1636000,480000,10380685
20131129,25162808,8752674,16410134,1662000,303000,1359000,14087000,14813000,726000,31856134
20131202,13894234,6523000,7371234,1521000,500000,1021000,-3951000,680000,4631000,4441234
20131203,13319483,8233286,5086197,278000,117000,161000,-298000,826000,1124000,4949197
20131204,19080000,5945462,13134538,140000,48000,92000,2053000,3141000,1088000,15279538
20131205,19529121,15538972,3990149,3208000,0,3208000,-2531000,784000,3315000,4667149
20131206,14205150,22900218,-8695068,738000,90000,648000,2475000,3867000,1392000,-5572068
20131209,25649929,2291431,23358498,648000,28000,620000,1250000,3453000,2203000,25228498
20131210,20180300,11042428,9137872,0,11000,-11000,258950,2152950,1894000,9385822
20131211,19480800,29028341,-9547541,737000,100000,637000,-2226000,2558000,4784000,-11136541
20131212,20493774,12881337,7612437,0,16000,-16000,-1327100,1188000,2515100,6269337
20131213,15505000,14860891,644109,58000,35000,23000,477000,1551000,1074000,1144109
20131216,9405000,10313695,-908695,727000,0,727000,-1412000,450000,1862000,-1593695
20131217,13933168,3757155,10176013,0,1002600,-1002600,-2075000,129000,2204000,7098413
20131218,22094500,11540904,10553596,277000,250000,27000,-2485000,966000,3451000,8095596
20131219,9679900,1725800,7954100,1233000,0,1233000,-155000,652000,807000,9032100
20131220,12695280,9030688,3664592,651000,170000,481000,559900,1141000,581100,4705492
20131223,7275815,6457713,818102,277000,305000,-28000,408000,827000,419000,1198102
20131224,2580200,1573100,1007100,521000,107000,414000,-104000,424000,528000,1317100
20131225,1588000,1682000,-94000,0,39000,-39000,282000,621000,339000,149000
20131226,3385000,109000,3276000,52000,650000,-598000,1800000,1962000,162000,4478000
20131227,11588000,1592436,9995564,385000,0,385000,2444000,3899000,1455000,12824564
20131230,10436000,1685882,8750118,76000,4000,72000,-782000,619000,1401000,8040118
20131231,11955001,1960668,9994333,62000,18000,44000,-605000,523000,1128000,9433333
20140102,13441091,4732000,8709091,96000,596000,-500000,-122000,903000,1025000,8087091
20140103,24635250,10238588,14396662,0,97370,-97370,-1961000,596000,2557000,12338292
20140106,7391200,7549627,-158427,323000,10000,313000,-433000,563000,996000,-278427
20140107,10348000,12043950,-1695950,0,27000,-27000,-343010,391990,735000,-2065960
20140108,16765705,7107600,9658105,311000,214000,97000,111000,367000,256000,9866105
20140109,33411800,5107065,28304735,68000,161000,-93000,4490000,6182000,1692000,32701735
20140110,25163000,8514921,16648079,2521000,33000,2488000,-4698000,720000,5418000,14438079
20140113,27815000,4259084,23555916,1995000,0,1995000,-2269000,493000,2762000,23281916
20140114,34652892,5275278,29377614,1087000,53000,1034000,377000,1352000,975000,30788614
20140115,54612890,8758753,45854137,1276000,388000,888000,534000,2421000,1887000,47276137
20140116,43283000,3339997,39943003,780000,50000,730000,-1910000,2081000,3991000,38763003
20140117,31631160,3585282,28045878,392000,7000,385000,-3175000,133000,3308000,25255878
20140120,38270738,3448981,34821757,117000,52000,65000,2914992,3723000,808008,37801749
20140121,24134900,7344804,16790096,1667000,63000,1604000,-2342000,513000,2855000,16052096
20140122,21460600,8759418,12701182,385000,22000,363000,319000,768000,449000,13383182
20140123,22739154,13305827,9433327,729000,509000,220000,-291998,332002,624000,9361329
20140124,37704259,9153703,28550556,638000,54000,584000,1627000,2217000,590000,30761556
20140127,38973000,27344775,11628225,764000,55000,709000,-2050000,1098000,3148000,10287225
20140205,42849900,78625704,-35775804,82000,175000,-93000,-3924501,781000,4705501,-39793305
20140206,26371180,26702258,-331078,25000,416000,-391000,-419500,773000,1192500,-1141578
20140207,14755000,22250120,-7495120,0,183000,-183000,-393000,545000,938000,-8071120
20140210,20951000,19888779,1062221,56000,555000,-499000,-195000,222000,417000,368221
20140211,17070431,17072942,-2511,27000,1013000,-986000,296000,757000,461000,-692511
20140212,22249000,14027216,8221784,0,438000,-438000,3670000,4312000,642000,11453784
20140213,24277669,8043581,16234088,4000,266704,-262704,-1644000,1925000,3569000,14327384
20140214,32427000,5169781,27257219,20000,90400,-70400,-464900,1895000,2359900,26721919
20140217,8208000,4657010,3550990,100000,280000,-180000,-748000,405000,1153000,2622990
20140218,7549146,3076790,4472356,0,96000,-96000,-396200,242000,638200,3980156
20140219,21986830,3743922,18242908,0,58000,-58000,-1371000,23000,1394000,16813908
20140220,8735764,8387312,348452,1000,62000,-61000,5000,461000,456000,292452
20140221,18722450,7577396,11145054,0,244000,-244000,1035970,1131970,96000,11937024
20140224,6577000,12530283,-5953283,342000,104000,238000,889000,992000,103000,-4826283
20140225,9741479,9704450,37029,0,2681000,-2681000,975000,1484000,509000,-1668971
20140226,17055000,6264016,10790984,50000,1009000,-959000,-1121000,448000,1569000,8710984
20140227,17029594,8487250,8542344,5000,567300,-562300,159000,1132000,973000,8139044
20140303,16575400,24464390,-7888990,1299000,1282000,17000,-1996000,491000,2487000,-9867990
20140304,6382568,6136840,245728,100000,45000,55000,-200000,333000,533000,100728
20140305,5012000,7219261,-2207261,143000,204000,-61000,-197000,315000,512000,-2465261
20140306,22690680,2205648,20485032,946000,169000,777000,883000,1757000,874000,22145032
20140307,20910096,3466374,17443722,200000,33000,167000,-461000,2403000,2864000,17149722
20140310,13884000,5897198,7986802,40000,37000,3000,491000,1371000,880000,8480802
20140311,12758480,12822528,-64048,80000,328000,-248000,20000,761000,741000,-292048
20140312,14713110,6846939,7866171,0,83000,-83000,-391000,651000,1042000,7392171
20140313,37366600,10154211,27212389,175000,106000,69000,7223000,8250000,1027000,34504389
20140314,13019000,9024560,3994440,43000,296000,-253000,-3598000,1267000,4865000,143440
20140317,20081601,3668066,16413535,361000,5000,356000,-2627000,416000,3043000,14142535
20140318,11372200,17452124,-6079924,53000,129000,-76000,-1843000,443000,2286000,-7998924
20140319,12723000,13119619,-396619,0,0,0,-274444,1052000,1326444,-671063
20140320,17174200,18905600,-1731400,460000,0,460000,154000,1168000,1014000,-1117400
20140321,16040100,9802068,6238032,0,2000,-2000,37000,523000,486000,6273032
20140324,23324415,2661000,20663415,270000,36000,234000,431000,1190000,759000,21328415
20140325,8408000,7376580,1031420,1085000,0,1085000,255000,1131000,876000,2371420
20140326,15044000,12288191,2755809,317000,0,317000,1170000,1585000,415000,4242809
20140327,13817348,8998800,4818548,509000,0,509000,-176000,365000,541000,5151548
20140328,15817312,8869800,6947512,394000,9000,385000,-359007,805993,1165000,6973505
20140331,17473624,14912557,2561067,875000,1987000,-1112000,10000,534000,524000,1459067
20140401,18751000,10801129,7949871,49000,115000,-66000,-313000,136000,449000,7570871
20140402,16380554,12912356,3468198,9000,2442000,-2433000,286000,541000,255000,1321198
20140403,13010000,4173299,8836701,0,231000,-231000,-214000,363000,577000,8391701
20140407,15266560,13514635,1751925,0,108000,-108000,-149010,314990,464000,1494915
20140408,7789382,5954050,1835332,178000,202000,-24000,544000,946000,402000,2355332
20140409,8692000,3225000,5467000,172000,0,172000,-496000,246000,742000,5143000
20140410,14210888,6680870,7530018,316804,475000,-158196,-119010,443990,563000,7252812
20140411,8478896,12318760,-3839864,0,0,0,900000,1151000,251000,-2939864
20140414,27967000,5377000,22590000,0,0,0,-802000,835000,1637000,21788000
20140415,20405270,3823643,16581627,414000,2000,412000,2536600,4733000,2196400,19530227
20140416,23223000,5674000,17549000,540000,3000,537000,-2776240,2393000,5169240,15309760
20140417,16224790,4245213,11979577,1164000,25000,1139000,-2632000,535000,3167000,10486577
20140418,4586300,835108,3751192,907000,45000,862000,971000,1223000,252000,5584192
20140421,1995000,1503000,492000,621000,58000,563000,384975,646975,262000,1439975
20140422,5833000,5593236,239764,1209000,52000,1157000,-58000,232000,290000,1338764
20140423,17775900,4873191,12902709,120000,5000,115000,1475980,1930980,455000,14493689
20140424,14580000,10631774,3948226,168000,720000,-552000,-743000,134000,877000,2653226
20140425,22688212,9285545,13402667,108000,316000,-208000,-641055,1377000,2018055,12553612
20140428,7503422,4983000,2520422,200000,0,200000,-163000,1077000,1240000,2557422
20140429,10678660,4061000,6617660,602000,2000,600000,-1014000,667000,1681000,6203660
20140430,10140760,14921657,-4780897,5000,38000,-33000,387000,1204000,817000,-4426897
20140502,27235280,3114189,24121091,154000,464000,-310000,2241000,3366000,1125000,26052091
20140505,9975926,3350000,6625926,240000,20000,220000,-2218000,517000,2735000,4627926
20140506,7221100,2149000,5072100,375000,0,375000,929000,1697000,768000,6376100
20140507,13539100,10105000,3434100,52000,293000,-241000,-1373086,393000,1766086,1820014
20140508,12292000,4124237,8167763,380000,240000,140000,-2149000,365000,2514000,6158763
20140509,13736230,4618192,9118038,140000,257000,-117000,-1686000,617000,2303000,7315038
20140512,10744912,17380362,-6635450,97000,530000,-433000,1401000,2224000,823000,-5667450
20140513,8454000,2839822,5614178,0,786000,-786000,-937012,624988,1562000,3891166
20140514,14400000,6078889,8321111,0,1218000,-1218000,69281,964281,895000,7172392
20140515,12437000,12542000,-105000,982000,712000,270000,97000,887000,790000,262000
20140516,8600019,6578710,2021309,8000,262000,-254000,-512000,420000,932000,1255309
20140519,16313000,3442738,12870262,220000,18000,202000,-512000,425000,937000,12560262
20140520,27609200,7916414,19692786,220000,7000,213000,1644000,3884000,2240000,21549786
20140521,8264650,4080071,4184579,137000,1000,136000,-1184000,1261000,2445000,3136579
20140522,10533000,6854595,3678405,2406000,0,2406000,1497000,2289000,792000,7581405
20140523,24464100,8352411,16111689,1201000,43000,1158000,-4467000,140000,4607000,12802689
20140526,3886000,4829750,-943750,515000,147000,368000,-185000,975000,1160000,-760750
20140527,8680000,4455310,4224690,175000,112000,63000,1100987,1568987,468000,5388677
20140528,17832401,8569891,9262510,436000,37000,399000,-660000,259000,919000,9001510
20140529,16199325,5624318,10575007,0,204000,-204000,-1240000,555000,1795000,9131007
20140530,19640890,21041768,-1400878,739000,18000,721000,284000,1088000,804000,-395878
20140603,9994000,8553463,1440537,0,4000,-4000,602000,1088000,486000,2038537
20140604,6181000,5033659,1147341,321000,50000,271000,-505000,315000,820000,913341
20140605,6807349,4948550,1858799,78000,0,78000,-286000,710000,996000,1650799
20140606,7535900,4990764,2545136,500000,7000,493000,-95000,709000,804000,2943136
20140609,6885000,2602810,4282190,0,9000,-9000,712000,811000,99000,4985190
20140610,9668270,1711300,7956970,884000,154000,730000,1286000,2138000,852000,9972970
20140611,6815169,2664126,4151043,1068000,148000,920000,-791000,542000,1333000,4280043
20140612,6086349,5838000,248349,520000,74000,446000,316000,531000,215000,1010349
20140613,5417070,4679151,737919,40000,502000,-462000,512000,658000,146000,787919
20140616,7196780,7047502,149278,228000,95000,133000,117000,2966000,2849000,399278
